"date","source","date_start","date_end","region","sub_region_1","cases","deaths","new_hospitalizations","new_icu","active_hospitalizations","active_icu","notes"
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-12","2023-10-12","BC","Island Health",,,,,71,5,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-12","2023-10-12","BC","Northern Health",,,,,17,2,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-12","2023-10-12","BC","Provincial Health Services Authority",,,,,2,1,
"2023-10-12","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-12","2023-10-12","BC","Vancouver Coastal Health",,,,,78,5,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC",,748,30,283,37,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Fraser Health",261,10,117,17,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Interior Health",158,8,33,5,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Island Health",122,6,52,5,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Northern Health",30,0,16,1,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-17","2023-09-23","BC","Vancouver Coastal Health",177,6,63,8,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC",,885,39,298,28,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Fraser Health",352,18,137,15,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Interior Health",192,10,33,3,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Island Health",107,7,48,4,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Northern Health",59,0,11,1,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Vancouver Coastal Health",175,4,69,5,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC",,818,48,268,26,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Fraser Health",276,15,105,13,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Interior Health",195,13,32,0,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Island Health",140,2,43,5,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Northern Health",31,6,17,4,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Vancouver Coastal Health",176,12,70,4,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC",,734,44,251,22,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Fraser Health",219,18,105,12,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Interior Health",194,15,26,1,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Island Health",138,3,52,5,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Northern Health",36,2,9,0,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Vancouver Coastal Health",147,6,58,4,,,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-19","2023-10-19","BC",,,,,,328,19,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-19","2023-10-19","BC","Fraser Health",,,,,129,7,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-19","2023-10-19","BC","Interior Health",,,,,53,1,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-19","2023-10-19","BC","Island Health",,,,,71,3,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-19","2023-10-19","BC","Northern Health",,,,,14,4,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-19","2023-10-19","BC","Provincial Health Services Authority",,,,,0,0,
"2023-10-19","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-19","2023-10-19","BC","Vancouver Coastal Health",,,,,61,4,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC",,885,41,311,29,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Fraser Health",352,18,139,15,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Interior Health",192,11,34,3,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Island Health",107,7,51,4,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Northern Health",59,0,11,1,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-09-24","2023-09-30","BC","Vancouver Coastal Health",175,5,76,6,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC",,819,54,294,26,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Fraser Health",275,18,118,13,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Interior Health",195,13,34,0,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Island Health",140,3,46,5,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Northern Health",32,6,18,4,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Vancouver Coastal Health",177,14,78,4,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC",,739,62,274,24,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Fraser Health",224,25,112,13,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Interior Health",194,15,31,2,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Island Health",138,9,59,5,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Northern Health",36,3,9,0,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Vancouver Coastal Health",147,10,63,4,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC",,571,54,179,28,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Fraser Health",156,20,68,14,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Interior Health",185,21,25,4,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Island Health",105,6,27,2,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Northern Health",21,1,14,5,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Vancouver Coastal Health",104,6,45,3,,,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-26","2023-10-26","BC",,,,,,263,13,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-26","2023-10-26","BC","Fraser Health",,,,,110,5,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-26","2023-10-26","BC","Interior Health",,,,,46,2,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-26","2023-10-26","BC","Island Health",,,,,59,2,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-26","2023-10-26","BC","Northern Health",,,,,10,2,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-26","2023-10-26","BC","Provincial Health Services Authority",,,,,0,0,
"2023-10-26","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-26","2023-10-26","BC","Vancouver Coastal Health",,,,,38,2,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC",,819,54,311,28,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Fraser Health",275,18,126,14,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Interior Health",195,13,37,0,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Island Health",140,3,50,5,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Northern Health",32,6,18,4,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-01","2023-10-07","BC","Vancouver Coastal Health",177,14,80,5,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC",,739,63,287,25,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Fraser Health",224,26,121,14,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Interior Health",194,15,33,2,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Island Health",138,9,58,5,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Northern Health",36,3,9,0,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Vancouver Coastal Health",147,10,65,4,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC",,574,68,218,29,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Fraser Health",159,26,85,14,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Interior Health",185,22,36,4,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Island Health",105,8,28,3,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Northern Health",21,1,16,5,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Vancouver Coastal Health",104,11,51,3,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC",,457,31,141,25,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Fraser Health",142,7,49,13,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Interior Health",117,8,16,1,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Island Health",79,9,31,4,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Northern Health",36,4,7,4,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Vancouver Coastal Health",83,3,37,3,,,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-01","2023-11-01","BC",,,,,,241,15,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-01","2023-11-01","BC","Fraser Health",,,,,103,9,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-01","2023-11-01","BC","Interior Health",,,,,31,1,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-01","2023-11-01","BC","Island Health",,,,,49,1,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-01","2023-11-01","BC","Northern Health",,,,,21,3,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-01","2023-11-01","BC","Provincial Health Services Authority",,,,,1,0,
"2023-11-02","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-01","2023-11-01","BC","Vancouver Coastal Health",,,,,36,1,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC",,739,65,296,26,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Fraser Health",224,28,125,15,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Interior Health",194,15,33,2,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Island Health",138,9,63,5,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Northern Health",36,3,9,0,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-08","2023-10-14","BC","Vancouver Coastal Health",147,10,66,4,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC",,573,70,230,30,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Fraser Health",158,26,89,15,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Interior Health",185,23,40,4,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Island Health",105,8,30,3,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Northern Health",21,1,16,5,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Vancouver Coastal Health",104,12,54,3,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC",,460,47,168,26,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Fraser Health",145,15,62,13,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Interior Health",117,13,21,1,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Island Health",79,11,37,4,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Northern Health",36,4,8,4,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Vancouver Coastal Health",83,4,39,4,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC",,531,36,144,16,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Fraser Health",140,9,57,7,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Interior Health",125,11,10,3,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Island Health",85,11,27,3,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Northern Health",31,2,10,0,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Vancouver Coastal Health",150,3,40,3,,,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-09","2023-11-09","BC",,,,,,244,8,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-09","2023-11-09","BC","Fraser Health",,,,,92,3,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-09","2023-11-09","BC","Interior Health",,,,,42,2,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-09","2023-11-09","BC","Island Health",,,,,60,1,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-09","2023-11-09","BC","Northern Health",,,,,14,1,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-09","2023-11-09","BC","Provincial Health Services Authority",,,,,0,0,
"2023-11-09","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-09","2023-11-09","BC","Vancouver Coastal Health",,,,,36,1,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC",,573,70,237,30,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Fraser Health",158,26,91,15,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Interior Health",185,23,42,4,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Island Health",105,8,32,3,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Northern Health",21,1,17,5,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-15","2023-10-21","BC","Vancouver Coastal Health",104,12,54,3,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC",,460,49,182,26,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Fraser Health",145,17,66,13,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Interior Health",117,13,24,1,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Island Health",79,11,43,4,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Northern Health",36,4,8,4,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Vancouver Coastal Health",83,4,39,4,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC",,540,43,177,17,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Fraser Health",149,13,74,7,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Interior Health",125,11,13,3,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Island Health",85,11,35,4,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Northern Health",31,2,10,0,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Vancouver Coastal Health",150,6,45,3,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC",,475,26,146,21,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Fraser Health",146,6,56,9,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Interior Health",126,8,23,1,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Island Health",103,4,32,2,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Northern Health",30,1,10,2,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Vancouver Coastal Health",70,7,22,7,,,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-16","2023-11-16","BC",,,,,,263,15,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-16","2023-11-16","BC","Fraser Health",,,,,93,7,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-16","2023-11-16","BC","Interior Health",,,,,37,3,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-16","2023-11-16","BC","Island Health",,,,,72,0,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-16","2023-11-16","BC","Northern Health",,,,,14,1,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-16","2023-11-16","BC","Provincial Health Services Authority",,,,,2,0,
"2023-11-16","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-16","2023-11-16","BC","Vancouver Coastal Health",,,,,45,4,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC",,460,49,187,26,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Fraser Health",145,17,66,13,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Interior Health",117,13,24,1,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Island Health",79,11,46,4,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Northern Health",36,4,8,4,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-22","2023-10-28","BC","Vancouver Coastal Health",83,4,41,4,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC",,540,46,195,18,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Fraser Health",149,14,78,6,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Interior Health",125,12,16,3,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Island Health",85,11,40,4,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Northern Health",31,2,13,2,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Vancouver Coastal Health",150,7,48,3,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC",,478,38,178,24,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Fraser Health",149,12,63,11,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Interior Health",126,9,27,1,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Island Health",103,4,41,2,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Northern Health",30,2,11,2,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-05","2023-11-11","BC","Vancouver Coastal Health",70,11,36,8,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC",,357,24,95,18,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Fraser Health",116,6,46,9,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Interior Health",101,8,8,2,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Island Health",72,5,16,0,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Northern Health",17,1,9,0,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-12","2023-11-18","BC","Vancouver Coastal Health",51,4,16,7,,,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-23","2023-11-23","BC",,,,,,197,17,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-23","2023-11-23","BC","Fraser Health",,,,,64,7,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-23","2023-11-23","BC","Interior Health",,,,,29,6,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-23","2023-11-23","BC","Island Health",,,,,59,2,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-23","2023-11-23","BC","Northern Health",,,,,18,2,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-23","2023-11-23","BC","Provincial Health Services Authority",,,,,0,0,
"2023-11-23","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-11-23","2023-11-23","BC","Vancouver Coastal Health",,,,,27,0,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC",,540,46,204,19,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Fraser Health",149,14,82,7,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Interior Health",125,12,16,3,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Island Health",85,11,44,4,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Northern Health",31,2,13,2,,,
"2023-11-30","https://bccdc.shinyapps.io/respiratory_covid_sitrep/","2023-10-29","2023-11-04","BC","Vancouver Coastal Health",150,7,49,3,,,
